0.324218,0.367552,0.0517741,0.248397,0.229016,0.557959,0.475193,0.85385,0.983681,0.85991,0.846324,-1,0.291931,0.234255,0.230525,0.546341,0.0286092,0.0401809,0.924778,0.987392,0.370358,0.130104,0.344967,0.707087,0.572017,0.815937,0.0719123,0.00324614,0.1172,0.0664767,0.0900783,0.070037,0.0139829,0.0114843,0.0210851,0.0587254,0.0765019,0.0231116,-1,-1,-1,0.25267,1.19789,0.0654471,-1,0.870357,0.635305,0.0727302,0.541678,0.227239,-1,-1,0.607647,0.549408,0.856336,0.0341277,-1,0.287403,0.198679,0.617628,0.442258,0.615073,0.229343,0.332968,0.20323,0.699261,0.317953,0.0570449,0.438349,-1,0.318448,1.15053,-1,0.457496,0.325829,-1,-1,0.701044,-1,-1,-1,-1,0.663273,0.993695,-1,-1,0.94635,-1,0.807386,-1,0.629732,0.210127,-1,1.2443,1.49873,-1,1.16942,0.0317188,2.05668,4.30233,5.2872,5.49922,1.47055,3.13308,4.01982,2.4177,-1,-1,1.45242,1.25862,-1,2.36031,0.0832999,3.6313,-1,4.333,3.80149,5.55539,4.00125,4.9103,4.86327,6.49154,4.66583,20.7377,42.6149,39.2172,37.1356,37.8703,38.9478,34.1256,32.7361,35.0989,29.0367,35.4388,31.1124,29.6915,30.0518,30.9688,35.7297,24.4208,30.0191,28.7733,28.4908,24.2689,30.5838,30.304,31.3815,25.5484,28.0975,26.4794,21.6978,22.1096,18.8394,7.76242,8.20485,6.14051,14.9126,13.0086,8.1965,8.05172,7.98991,6.28837,5.35431,1.41007,5.22735,3.10898,4.80649,3.50851,3.95055,-1,-1,-1,1.91389,-1,0.773072,1.68543,-1,-1,0.952666,0.10837,1.12071,3.395,-1,0.248847,-1,-1,2.35776,-1,-1,-1,-1,0.244054,-1,-1,0.269045,-1,-1,-1,0.624442,1.35311,2.73041,-1,1.96904,0.0724696,0.725421,1.06625,0.199555,0.664628,0.783145,0.476598,0.173405,0.264549,0.158904,0.225672,0.054639,0.562509,0.180724,0.704826,0.574535,0.127327,0.770609,0.36422,0.765399,1.28494,0.305143,0.251171,1.27554,0.272113,0.431368,0.0502224,0.962037,0.953649,0.316869,1.45194,1.26733,-1,1.68589,-1,1.29417,-1,0.149456,-1,0.250794,-1,0.0409826,0.106236,-1,-1,0.259476,0.134686,0.577665,0.238485,-1,1.13815,0.944466,0.421772,0.691236,0.350392,-1,1.45736,0.639962,-1,0.128807,0.708755,1.01485,-1,0.205418,0.163143,0.875692,0.308942,0.621245,0.00391508,0.742031,0.234953,0.113633,0.266782,0.262064,0.0976017,1.48194,-1,0.775303,0.000227863,0.482728,0.879944,0.105772,0.937157,0.101058,0.14888
0.12058,0.434971,0.0117738,0.328848,0.653416,0.956855,0.401294,0.618421,0.682826,0.501188,0.501546,0.643967,0.741286,0.686433,0.558917,0.591093,0.0398778,0.939307,0.929038,0.169049,0.142444,1.9997,0.113399,0.707808,0.284273,0.488764,0.0134278,0.000759072,0.019025,0.0708081,0.0476809,0.0596068,0.0724843,0.0989171,0.733833,0.0141623,0.0384528,0.0682321,0.221953,0.595931,1.03395,0.0172904,1.00195,-1,0.289235,0.636673,0.315831,0.728949,-1,0.225842,0.512668,1.39717,0.00171164,0.568546,0.388481,-1,0.561201,0.314449,0.524605,0.0400905,0.113919,0.0365333,0.246034,0.182065,0.737835,0.0247013,0.0359613,0.283731,-1,-1,0.270536,-1,0.456168,0.106234,0.639437,0.364413,0.153279,-1,-1,0.225116,2.03149,0.183467,0.683957,0.532314,0.00470984,0.634995,0.641161,0.626985,0.327834,0.628294,0.320236,-1,0.355254,-1,0.874294,-1,1.6297,0.687246,1.21825,3.94316,1.56315,1.94289,2.69638,7.6148,4.12314,0.116385,3.65449,4.48124,3.68374,1.45782,1.80114,4.4696,4.41082,5.25425,3.22476,5.7246,5.23672,3.08713,1.22616,2.94436,5.04573,3.36054,4.07144,35.1503,38.9863,37.3656,39.36,37.2445,39.0962,36.9734,30.7932,32.8385,29.4337,27.6922,30.4765,37.6745,1.64427,32.2875,29.0154,27.1977,29.9646,30.1172,27.8792,29.3133,27.9854,22.5137,24.5342,27.9694,24.2978,26.2772,23.7546,22.8203,10.9543,19.8987,6.8817,19.2021,13.8967,13.6698,13.7929,16.825,10.4777,5.22279,8.07747,3.75893,4.37494,5.97104,2.53069,4.82669,0.864538,-1,-1,-1,-1,-1,0.113746,-1,-1,1.22818,-1,0.937041,-1,0.35025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0182707,-1,-1,0.795636,-1,0.267947,-1,-1,-1,0.497256,-1,-1,0.541649,-1,0.470992,-1,0.74622,0.524223,0.0511128,-1,0.852759,-1,0.175547,1.27934,0.74135,-1,1.55504,-1,0.435376,-1,-1,0.724564,0.760816,0.500636,1.05079,0.504469,0.519695,0.84458,1.28551,0.55222,0.700797,0.153501,1.08467,0.884324,2.45797,1.08666,0.58387,0.504135,0.901296,0.231941,0.665599,0.791119,0.381218,-1,0.718649,-1,0.201972,0.0411635,0.733847,0.42938,0.625415,0.26511,0.97724,1.04375,-1,0.920464,0.187845,0.00582229,-1,1.6677,0.312043,0.426576,0.673209,0.0363041,0.349298,0.409872,-1,0.0510322,0.500174,0.543896,-1,0.961337,0.446889,0.793706,0.0492168,0.305495,-1,0.287208,0.93296,0.522903,0.207126,0.84133,-1,0.373302
0.592541,0.093324,0.903274,0.0927472,0.552745,0.590323,1.08314,1.23381,0.930082,0.551904,0.570144,0.544622,1.10939,0.841095,0.54714,0.614831,0.497479,0.680214,0.0517179,2.34834,0.545909,0.332002,0.921204,0.731506,0.718632,0.00469403,0.000487565,0.000850863,0.145243,0.649399,0.0434489,0.802657,0.0700875,0.0526106,0.00162403,0.584807,0.0802022,0.0778945,-1,-1,-1,0.298333,0.42582,0.340736,-1,0.580675,0.729703,-1,0.135722,0.937005,0.368563,1.32058,1.20021,-1,0.495395,-1,0.319071,0.403511,-1,0.938571,0.842708,0.0452909,-1,0.687832,0.501523,-1,0.290748,-1,0.551992,-1,0.742765,-1,0.982651,0.828867,0.281084,0.563449,-1,1.11773,0.535817,-1,-1,0.614002,-1,0.577949,0.651417,0.936161,0.118941,-1,0.508581,0.0660785,-1,1.05749,1.74602,-1,0.893556,1.76626,0.111731,3.7844,0.824432,2.91474,2.69306,1.45266,2.13027,5.03033,3.1893,5.61636,3.96913,3.83002,1.70644,2.42868,2.3088,2.01158,4.40458,2.38026,3.69765,3.06516,0.521701,2.00037,-1,0.128335,1.30877,3.4526,16.5057,40.2604,37.5466,40.1675,39.3888,37.1693,36.3907,36.5022,37.4148,33.1903,36.2999,31.381,35.8332,30.9511,-1,24.3399,23.08,24.328,25.7206,28.3603,26.1352,25.1979,26.1884,26.0231,27.1937,26.2457,27.8328,18.4022,28.0203,24.1571,20.4873,19.1589,17.4285,9.60197,10.1193,18.7731,12.8431,14.4248,12.2108,11.8832,4.67429,6.53882,8.42858,2.53684,7.59762,2.7171,2.95119,-1,-1,-1,-1,0.439252,-1,0.267862,-1,-1,-1,0.896556,-1,1.46636,-1,-1,-1,-1,1.60251,0.546812,-1,-1,-1,-1,-1,1.06769,-1,0.806224,0.985881,1.77634,1.36979,-1,0.537831,1.13499,0.49465,0.997167,-1,1.16424,-1,0.129601,1.72123,0.280151,0.00853248,0.128494,0.189096,-1,0.381083,-1,-1,0.528176,1.09491,-1,0.596938,1.06352,0.0439176,0.357557,0.986621,-1,1.00017,2.26112,1.08868,0.753615,1.00768,0.527376,0.232744,1.69949,-1,0.0197917,0.320851,1.8868,0.692494,1.21429,1.02263,0.237791,0.899063,0.263383,-1,-1,0.198718,-1,1.08798,0.188367,0.0374687,0.614771,0.849999,0.438581,0.863014,0.497395,0.109415,0.0452011,0.264142,0.91845,0.172747,0.594916,0.923389,0.48875,0.843789,-1,-1,0.798253,0.866896,1.11341,0.212559,0.0666001,0.0323169,0.0474069,0.388816,0.246198,0.111691,0.161607,0.37121,0.227979,0.117453,0.925895,0.491257,0.431739,0.859539,0.229558,0.10658,0.781111
0.0615396,0.0721609,0.0212862,-1,0.645035,0.594975,0.466719,0.374353,0.604372,0.692964,0.784909,0.732344,0.649351,0.655529,0.597199,0.208893,0.0627506,0.285471,1.69525,0.272228,0.166998,0.108467,0.219134,0.0422162,0.00841714,0.355962,0.00124972,0.200859,0.0515992,0.117445,0.114666,0.0373148,0.122531,0.592044,0.523185,0.049186,0.155882,0.157166,0.407853,0.977824,-1,0.962631,-1,0.945491,-1,-1,-1,-1,0.128069,-1,0.671759,-1,-1,0.113438,-1,-1,0.0748451,-1,0.209194,0.559879,-1,1.2261,0.380945,0.778068,0.42814,0.350938,0.151131,-1,0.900796,0.239979,-1,0.461619,0.090832,-1,1.01904,-1,0.661576,1.90843,-1,-1,-1,0.871307,-1,0.56493,0.185715,0.666792,-1,0.259252,0.128008,-1,1.01743,0.0374823,1.38417,0.86476,2.04676,1.69622,3.38978,1.77516,0.821558,0.807976,2.35743,3.0547,2.11136,5.47581,3.62077,3.59179,4.2877,4.96902,1.23748,1.45597,6.2285,1.05655,6.5409,3.46039,4.70949,4.06612,-1,1.85962,-1,-1,2.16806,5.99188,31.5706,41.5412,39.9303,41.2606,40.108,36.6479,39.2292,30.4611,26.7055,32.8772,32.952,26.0366,34.511,31.6414,21.6619,-1,23.4005,25.7105,31.0452,31.1648,26.3582,27.1555,28.5126,31.3182,24.31,30.0672,25.2855,26.1773,29.0495,24.8109,23.5561,13.7734,18.769,16.2447,15.2968,16.375,13.8528,8.87968,7.75923,7.45368,10.7656,8.21052,8.2952,9.05528,7.46959,4.91584,2.91135,2.81176,-1,1.8527,-1,-1,2.2512,0.960943,0.063183,0.974028,0.533649,-1,-1,-1,-1,-1,-1,-1,-1,0.798578,-1,-1,-1,-1,0.573512,1.46453,-1,0.400577,1.36947,1.78381,1.56245,0.940377,1.27368,-1,-1,0.626593,1.0376,-1,0.399708,0.104734,0.822013,0.318058,0.658235,0.169889,1.04902,0.822569,-1,1.61485,0.215061,-1,0.204526,-1,0.460173,0.143081,0.363259,1.223,1.17769,1.33403,1.12481,-1,0.652678,0.336331,0.190128,0.85344,0.0431023,0.501567,0.0943017,0.0871181,0.798287,0.69134,1.36439,0.527187,0.170702,0.231084,-1,-1,0.191382,0.624792,-1,0.593036,0.323787,0.277444,0.675999,0.145909,0.295712,-1,0.431802,0.590524,0.31822,0.233756,-1,0.42204,-1,-1,-1,0.23461,0.3639,0.505369,0.830383,0.399119,1.16468,1.38782,0.123509,-1,0.327727,0.485126,0.413368,0.322559,0.0705148,-1,0.151358,0.0701106,0.061012,0.129072,0.0216803,0.0281807,0.652723,1.56175,0.105163,0.210827
1.36425,-1,-1,0.710363,1.69507,0.680186,0.597207,1.39882,0.649812,1.43607,0.83664,1.21846,0.294508,0.251555,0.261152,0.531024,0.0846284,1.34319,0.0635888,0.254453,0.082585,0.0684919,0.568189,0.599837,0.133781,0.00779013,0.838194,0.00826347,0.0995526,0.0340989,0.0891208,0.0778506,0.923933,0.472035,0.633945,-1,0.267082,0.151143,0.138207,-1,-1,0.329563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4286,0.336576,-1,0.715616,-1,0.728951,-1,-1,1.32304,0.582112,0.591517,0.123271,0.893012,1.01996,1.61813,1.55968,1.51081,0.616532,0.209467,-1,0.329023,-1,0.454346,-1,-1,0.666444,-1,1.00485,-1,0.855897,0.289833,0.631625,0.212431,0.125886,0.129449,0.24032,0.425265,0.0547173,0.0397825,0.599232,0.915019,1.3817,2.4797,3.57204,2.67518,1.63446,3.36981,1.70292,2.34961,0.371309,3.99446,3.12614,3.80788,6.04436,3.81734,5.07091,4.48514,4.29331,7.17116,7.6143,8.61257,5.85761,3.60907,6.52988,3.44655,2.95085,1.45875,0.625314,1.57803,9.8692,38.716,40.8813,40.1093,37.9006,39.2647,36.8518,35.0661,37.5246,37.2499,31.8342,29.2773,33.2321,30.4874,26.9998,19.4776,23.1352,23.4265,24.8288,25.3553,18.8298,28.9347,25.8327,29.7063,24.177,28.8331,25.6418,32.2387,24.977,26.8032,24.08,23.3684,15.312,21.1768,16.9112,14.996,10.3582,17.0512,11.2399,13.7459,9.11421,12.506,8.64184,7.97976,9.3412,8.52219,8.04041,5.54399,5.03187,2.9277,6.36566,1.53126,3.51527,-1,1.36581,0.844154,0.303307,-1,2.66687,-1,-1,-1,-1,-1,0.556437,0.274248,-1,-1,0.257468,-1,2.68523,1.29094,1.95881,2.35438,-1,2.10621,0.838766,0.0651597,1.55681,0.60895,0.0377619,1.56364,-1,0.136948,-1,1.91077,0.224853,0.594499,0.503336,1.75408,0.197971,2.61234,1.71286,1.06556,0.290203,1.58223,0.46934,0.545069,1.00874,1.21084,1.07723,0.201639,0.635296,0.867018,0.556839,0.460814,0.127739,0.421816,0.276179,0.902192,0.822339,0.688769,0.612417,0.0365199,-1,0.169757,0.966569,0.365464,0.0217005,1.25279,0.543635,0.470364,0.104227,0.254096,0.516714,-1,0.152373,0.493056,0.303231,0.0469499,0.763928,0.44314,0.122212,0.359451,0.129601,0.457542,-1,-1,0.175443,-1,-1,0.336282,-1,-1,-1,0.808775,1.06855,0.362454,-1,0.130089,0.57596,0.559646,-1,0.0785109,0.184907,0.635426,0.0223259,0.0585004,0.154258,0.289434,0.202003,0.0192111,0.0390356,0.0324827,0.539961,0.148745,0.426063
-1,0.887785,0.824939,0.8062,1.59076,1.78464,1.48116,1.5244,1.4515,0.5451,0.871223,0.913259,0.254006,0.995122,0.0960731,0.976823,0.0787729,0.678768,0.461319,-1,0.0642055,0.631612,0.0277439,0.142651,0.00681693,0.236122,0.115269,0.43649,0.18163,0.365788,0.197805,0.847678,0.141636,0.767405,0.183975,0.0993792,0.36906,0.133458,0.354084,0.898165,-1,-1,0.0125349,-1,0.359288,0.251511,-1,-1,0.0598404,0.122626,0.382931,0.211195,-1,0.609194,-1,1.42585,1.41055,-1,-1,0.600663,-1,0.182717,0.67364,-1,-1,0.389287,-1,0.407019,0.115217,0.442034,-1,0.579647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.240488,0.75327,0.45218,0.596289,0.813765,0.131552,0.104354,0.586174,0.103217,0.185007,1.36919,3.09381,1.39875,3.09753,2.98432,1.94087,2.23487,-1,-1,1.81391,2.32672,3.51256,6.98481,5.63843,3.87628,3.86595,4.94451,4.87161,4.9644,4.64711,6.79067,9.95132,5.88784,2.22005,2.88456,2.86498,1.60036,7.80415,30.8851,39.3587,40.6984,43.0476,38.6505,40.7981,36.4451,36.6512,24.8267,26.343,29.4142,34.0292,27.5122,25.0375,21.0499,28.1714,25.1432,29.7158,28.9188,27.7567,32.7821,28.4762,20.9304,26.7551,26.3309,29.191,23.9949,26.7925,19.9856,25.8625,28.4547,29.6273,23.803,27.5758,17.7551,17.2502,15.8537,14.1027,11.3309,9.93958,9.10159,12.1569,11.8438,10.8429,15.4122,16.0696,15.2453,13.4171,13.1862,9.50298,9.99769,2.33461,2.07246,1.4131,1.13981,1.19101,1.24524,-1,0.684022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.729375,-1,1.87195,-1,-1,1.70611,0.180723,-1,-1,-1,1.26283,0.823704,0.966853,-1,-1,0.448496,-1,1.8055,-1,1.77724,0.864707,1.49733,1.34256,0.206395,1.56592,0.169593,1.03219,0.513004,1.12855,0.707755,1.57494,1.01423,0.602602,0.574124,2.15098,1.39487,0.153363,-1,1.25104,0.992584,0.161678,0.205895,-1,0.788883,0.254618,-1,0.366085,0.241588,0.734097,0.426122,0.533337,0.877709,0.990859,0.534982,0.612351,0.53733,1.04234,0.472076,0.106957,-1,-1,0.476208,0.420526,0.16056,0.460586,0.642856,0.125491,-1,-1,0.587738,0.356369,1.05444,0.275822,-1,1.14914,-1,-1,-1,1.79607,0.45695,0.764549,0.745676,-1,-1,0.663793,0.0144292,0.309417,0.154037,0.109917,0.394326,0.0809157,0.205358,0.221235,0.259573,0.533146,0.0790583,-1
0.822291,0.831403,0.713768,0.578167,1.10471,1.76563,0.503053,0.98039,1.24401,1.20789,1.19281,0.501049,0.294547,0.274764,0.0436072,-1,-1,-1,-1,0.672128,0.501841,0.0293488,0.617154,0.0154244,0.745963,0.00686416,0.0244869,0.855186,0.537164,0.905227,0.922931,0.0416678,-1,-1,0.452265,0.117535,0.168212,0.143151,0.084758,0.668249,-1,-1,-1,-1,-1,-1,0.10952,-1,-1,-1,0.0601223,0.093989,-1,0.393029,-1,-1,0.436858,-1,-1,0.626706,0.856471,-1,-1,0.128763,0.207855,0.640195,0.146972,-1,0.355562,-1,0.650723,0.115733,1.51748,-1,-1,-1,-1,-1,-1,-1,0.9668,0.659248,1.08638,0.582976,1.82526,-1,1.57275,0.943328,0.104437,0.230134,0.0679645,0.615657,1.05792,0.191607,1.71951,0.707124,2.79611,0.926309,0.851411,-1,-1,3.35618,2.31012,1.43752,2.21105,3.46485,4.78355,9.08084,2.20929,3.62934,2.81311,1.68021,5.00335,12.5644,26.6949,31.6604,29.4186,30.8035,27.1539,28.3949,36.7703,38.8882,42.8412,42.5124,38.9869,39.7907,34.6887,27.3349,30.5352,30.1656,33.0386,27.8408,22.8916,24.1599,20.691,24.5852,22.5966,27.2269,26.8997,28.1109,26.9977,21.0344,21.5805,25.7425,26.1223,31.1531,20.9775,26.8755,30.4412,30.0822,25.7943,26.4204,23.658,24.7606,22.3093,21.8538,16.6841,20.2849,12.1388,17.6364,12.8509,11.5284,9.3399,12.3116,14.4903,19.427,16.1051,20.6382,20.7086,17.7827,21.9479,15.2723,11.1259,4.938,2.69344,3.15616,1.17196,-1,-1,-1,3.92924,-1,2.88237,-1,-1,-1,-1,-1,2.12209,-1,1.30717,-1,-1,-1,-1,-1,2.19841,-1,-1,0.307542,0.260648,0.538702,-1,-1,2.54254,2.48199,-1,-1,-1,-1,1.36271,0.979084,1.08264,0.841083,-1,2.40688,1.89582,0.456382,0.786565,0.516076,0.318104,1.18173,0.653659,1.08983,0.486231,0.434798,1.01768,1.25818,1.18148,0.535199,0.138136,1.07986,-1,0.661303,0.690999,0.00240865,0.268595,0.11737,0.274786,0.145961,0.402887,0.0339069,0.956517,-1,0.424757,0.90247,0.577667,1.10798,0.60102,0.486769,0.30837,0.313877,0.124594,-1,0.541579,0.321414,0.075577,0.00884555,0.512363,0.100147,0.277855,-1,-1,0.261511,1.30653,-1,0.337173,-1,-1,-1,-1,0.784436,0.572515,0.27402,0.292577,0.359694,-1,0.916775,0.163899,0.477261,0.106071,0.137376,0.148796,0.0257191,0.181464,0.378315,0.248526,0.633853
1.24622,0.782311,1.12749,0.950662,1.01725,0.912097,1.02001,0.291722,0.872034,1.06987,0.923155,0.769929,0.745362,0.875518,-1,0.751426,-1,-1,0.105497,0.153517,0.213476,0.748171,0.743281,0.039105,1.32237,0.028089,0.941606,0.712731,0.702611,0.824985,0.661669,-1,0.0832928,0.217981,0.639116,0.0919668,0.120911,0.393411,-1,0.509896,-1,-1,0.733498,0.113327,-1,-1,0.258697,1.06374,-1,-1,0.250669,-1,-1,0.236913,0.13297,-1,0.143148,0.79697,1.18101,0.139403,0.16866,0.0288675,-1,-1,-1,-1,0.419043,-1,-1,-1,0.33466,-1,0.169402,-1,-1,-1,0.103777,0.151054,-1,0.632994,1.27469,1.17613,0.792986,0.262099,-1,-1,0.240952,-1,0.251789,0.185553,-1,0.174656,0.0508614,0.542175,0.106218,0.185871,1.03356,2.13317,-1,-1,-1,-1,2.58922,4.16456,3.22166,5.07718,4.25203,7.04815,5.1401,4.11042,-1,6.42314,9.62899,31.7819,45.5388,45.9667,38.2452,36.2408,29.935,32.2991,38.9176,42.1062,43.8628,45.6065,42.6265,40.6353,30.1685,31.2067,39.2421,33.6085,25.7522,28.7756,30.8378,25.2639,28.8654,26.3464,20.9763,31.7127,26.0931,24.9317,19.1847,28.6109,24.8759,24.9482,24.1676,23.4314,28.0414,29.7254,23.4203,25.3584,27.4252,26.0291,26.5348,28.7967,26.3008,29.59,33.4858,23.0996,17.9877,12.5814,8.0461,13.9721,9.23673,13.8614,15.0935,13.1071,18.5286,19.7949,19.4079,22.4741,21.9269,16.3721,10.3485,8.76897,2.20082,-1,-1,1.87432,-1,2.4564,0.782684,0.23761,2.59574,3.31036,0.375352,0.584292,1.20653,1.25256,1.79027,0.738464,2.03246,-1,-1,0.261338,1.85978,1.13569,-1,-1,-1,0.0464447,-1,2.21415,-1,-1,0.870555,1.60923,-1,-1,0.694833,0.0720601,0.748784,-1,2.05889,0.400045,1.41016,1.33601,1.00463,0.635817,1.58146,1.02273,0.811493,0.200238,0.716385,0.2207,1.17062,0.560715,1.11755,1.59768,0.623295,1.64052,0.627949,0.970032,1.04384,1.28631,0.020867,0.419217,0.84388,-1,1.20786,1.28196,0.412209,-1,0.410937,0.506299,1.0257,0.626806,0.170952,1.24276,0.94914,-1,0.0574076,0.535107,1.31793,0.23081,0.69434,0.282211,0.841147,-1,0.140679,-1,-1,0.645572,0.0274744,-1,-1,0.817003,0.430438,-1,-1,-1,0.353993,0.659859,1.63045,-1,0.288648,0.0568794,0.48513,0.252434,0.336316,0.867978,0.470278,0.92823,0.219851,0.159019,0.569099,0.206153,0.440528,-1
0.758985,-1,1.50416,-1,0.874709,1.27415,0.104582,0.938563,0.932153,1.1256,1.33401,0.103139,0.231181,0.130435,0.110513,0.76296,-1,0.671287,-1,0.0414812,0.740575,0.779719,0.0663046,-1,0.105082,0.929351,0.702901,0.564399,0.00761378,0.613397,0.657498,0.136385,0.462544,0.505892,0.0200766,0.10603,0.22556,-1,-1,0.909797,0.174654,0.0921376,0.172102,-1,0.193952,0.0196065,0.171062,-1,0.412846,-1,-1,0.0873654,0.512217,0.66293,1.75437,0.749775,-1,-1,0.788744,0.877464,-1,0.213027,-1,-1,-1,0.0210059,-1,-1,-1,-1,0.487931,0.662875,0.754296,0.257319,-1,0.557854,-1,0.757743,1.74778,-1,1.48488,-1,-1,0.790777,-1,-1,0.78943,-1,0.736494,0.00609487,0.190821,0.220339,0.195094,-1,-1,0.919896,0.612282,1.45989,-1,0.71167,4.74239,3.8077,3.23868,-1,3.13159,2.46825,3.39,4.56712,4.84243,-1,3.04472,5.31021,16.3063,44.8457,43.8191,42.7658,37.5908,28.995,33.5425,36.7114,42.7053,45.4852,44.5328,43.9544,44.499,40.3808,34.7326,26.3298,31.9051,23.9574,33.8723,31.732,24.6252,26.9013,32.5662,30.8926,25.0407,24.2927,28.0484,28.3467,30.9181,26.7763,27.3163,29.0028,23.4665,32.4259,27.5043,33.4056,29.6132,25.8929,29.0962,31.1892,28.9472,25.0557,28.1456,33.7143,28.0364,28.6834,19.1736,13.8373,15.5822,12.0944,10.7105,11.7948,12.3174,14.7315,16.1764,13.3878,19.6959,20.1359,19.4528,14.0208,7.14916,5.50877,4.66508,2.00494,3.59447,-1,2.96776,-1,-1,0.201818,1.28002,2.92671,-1,3.51114,1.12044,4.18914,4.82231,3.65129,-1,0.89523,3.27339,3.30431,0.843699,0.96983,0.833459,-1,-1,-1,0.242553,-1,-1,0.977905,1.04955,0.866618,-1,0.601299,-1,-1,1.24133,1.00296,0.586726,0.856403,1.3765,0.236725,-1,-1,-1,-1,0.679584,-1,1.18234,1.00567,1.51958,0.819091,0.225379,0.81477,1.02179,0.829407,0.968446,1.7039,0.709953,1.20426,0.00947857,0.0899193,1.71597,0.130168,-1,1.27363,0.0945537,1.09612,-1,1.54769,0.227953,0.58421,0.0419976,-1,0.0554623,1.5359,0.560359,-1,0.181028,0.05058,-1,0.11395,0.384849,-1,0.252583,0.9777,0.550979,-1,-1,0.266248,0.555297,-1,-1,0.636124,0.664326,0.575581,1.03391,-1,-1,-1,0.478051,0.773932,0.236582,0.352587,0.393744,0.536139,2.00953,-1,0.821341,0.22856,0.345293,0.302458,-1,-1
1.3466,1.70993,1.51892,0.743928,1.02444,0.0141223,0.685012,0.81896,0.601591,1.33334,1.29666,1.29186,-1,0.174349,-1,0.159678,-1,-1,0.412943,0.0103965,1.28716,0.0160054,0.765335,0.163963,0.0723674,0.033454,-1,-1,-1,-1,-1,0.751763,-1,0.00490698,-1,0.101799,-1,-1,-1,-1,0.412337,0.0781974,-1,-1,0.203351,-1,-1,0.105977,-1,0.741847,-1,0.0338787,0.110101,-1,0.00522562,0.312125,0.414836,0.00433794,-1,0.571355,1.28687,0.643076,0.902537,-1,-1,-1,0.117051,1.28192,-1,0.671859,0.463577,0.990817,-1,-1,-1,0.855368,1.72617,-1,0.232236,0.390039,-1,0.305323,-1,-1,-1,0.11773,-1,0.313221,0.113734,-1,0.17752,-1,0.335742,0.269734,0.321098,0.084945,0.44652,-1,-1,1.98854,4.49985,3.77085,3.80103,-1,2.15692,3.03586,3.04078,4.46483,-1,3.03945,4.45937,8.91375,35.4294,43.6993,40.6418,44.3864,37.3583,40.9402,33.8165,36.6147,46.4194,43.1824,45.9861,44.8924,46.1712,35.8733,34.96,30.3798,30.5178,30.9125,32.5842,28.9048,28.9507,28.1669,33.4415,22.0145,27.1773,30.7948,25.2944,27.3264,25.623,22.3956,24.4452,25.2987,23.9694,31.1575,21.4892,32.8181,17.0667,23.4375,28.3558,30.0402,23.0242,23.1615,24.0415,20.6217,27.2577,26.6705,15.3066,8.98972,10.7509,12.7266,11.1845,11.6748,10.6002,10.5525,13.0322,12.6106,23.4823,24.0991,19.5456,9.88837,7.02913,-1,-1,4.62381,-1,2.12177,-1,1.67291,-1,-1,-1,0.285848,2.86094,4.27784,0.213758,6.92399,3.06554,0.403091,1.87704,2.5379,2.91959,-1,3.08119,4.95519,-1,-1,-1,-1,0.149183,0.280464,-1,0.176643,0.153775,0.0711347,-1,-1,0.122926,-1,-1,-1,0.482793,0.87886,-1,0.705026,0.109597,-1,0.111459,0.272576,0.263756,0.19183,-1,-1,0.263413,0.157771,1.11988,0.496208,1.03876,0.700583,0.713337,0.924023,1.19127,0.984044,0.11288,0.594474,-1,0.190591,0.112066,0.571827,0.644169,1.21106,1.62144,0.2987,-1,0.124453,0.458442,-1,0.266902,0.0626752,-1,0.434555,0.363099,-1,0.671183,-1,-1,-1,0.269594,-1,0.163264,-1,0.185146,-1,0.3786,0.0508021,-1,0.257164,0.453986,-1,0.724992,-1,-1,0.664701,-1,0.739024,0.752599,1.19317,1.50827,-1,0.126168,0.418291,-1,0.629209,-1,0.0744816,1.03314,0.509597
