0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,670.534,585.333,672.418,672.418,651.267,640.015,634.808,634.593,634.196,633.992,633.461,632.621,633.461,612.53,635.273,642.946,643.452,645.462,646.713,646.713,646.713,646.119,645.047,610.254,610.254,677.292,677.292,678.89,680.086,684.469,679.722,679.722,687.544,688.926,688.926,674.5,674.5,593.125,591.457,591.457,591.887,593.893,650.187,650.187,657.503,697.758,697.758,697.758,675.223,667.435,666.064,666.064,667.972,668.632,668.632,684.92,689.257,674.367,601.854,601.854,596.187,605.874,605.874,605.874,608.108,608.108,689.35,689.35,689.666,689.666,684.276,674.436,670.869,668.166,665.839,665.839,683.818,674.539,674.539,673.24,676.737,673.24,665.65,665.65,665.576,671.843,671.843,673.602,673.859,673.602,674.877,673.712,673.712,668.298,668.128,668.128,669.762,669.762,670.412,670.412,670.769,671.665,670.769,671.617,671.099,671.099,670.426,669.661,669.224,669.114,668.422,667.927,668.016,667.071,665.552,664.627,664.02,660.455,659.66,658.942,657.322,656.087,656.302,656.302,656.302,655.355,643.72,649.972,641.123,647.978,641.123,647.978,635.417,635.417,635.417,644.421,644.421,570.723,555.129,563.537,555.129,546.407,546.407,546.407,547.163,547.163,554.763,557.209,559.242,562.348,561.088,564.203,557.538,564.203,564.203,572.974,593.352,572.974,583.615,543.905,570.562,569.825,569.825,569.825,558.789,558.789,539.498,539.498,551.947,632.079,636.381,626.982,626.982,626.982,620.655,620.655,653.687,720.487,714.077,670.941,668.26,670.492,670.492,670.492,669.334,668.049,666.886,626.35,626.35,626.35,640.482,638.519,629.652,619.409,619.409,632.701,632.701,632.417,632.417,616.801,616.801,616.801,621.164,621.164,654.064,654.064,654.064,649.543,649.543,649.543,649.543,651.003,596.882,620.904,620.904,620.904,620.904,629.6,550.013,660.377,617.347,661.542,664.645,666.782,672.616,675.062,674.726,673.942,572.19,572.19,527.668,529.182,529.182,568.328,571.626,571.626,571.626,583.163,548.97,604.368,570.874,570.874,570.874,616.066,633.191,635.418,635.418,635.418,633.461,633.461,633.461,633.461,633.461,646.108,659.355,678.578,677.03,645.94,622.185,619.532,619.532,619.532,619.612,619.612,619.612,629.588,629.268,629.588,631.847,631.847,629.419,629.419,561.558,561.558,561.558,541.975,541.975,546.563,550.54,552.775,550.679,549.057,0,0,0
0,0,667.555,672.248,670.534,672.538,672.538,670.78,649.31,642.462,635.182,634.372,633.992,633.992,633.992,635.273,635.273,643.452,643.558,648.178,648.32,647.536,647.348,646.713,649.73,653.811,653.811,675.192,677.292,678.638,680.086,684.469,693.881,691.656,694.72,694.831,694.72,691.062,691.062,681.462,681.462,681.462,679.742,727.153,718.11,727.153,723.845,737.111,739.037,740.608,740.608,697.758,671.039,666.253,667.811,668.632,669.198,679.155,689.257,691.859,689.257,680.853,680.853,610.286,607.905,608.823,608.108,608.823,612.536,690.846,690.846,690.846,689.666,689.666,684.922,682.434,680.185,680.185,688.835,690.972,689.573,689.573,676.038,676.737,676.038,671.307,671.307,665.65,673.852,674.12,674.075,677.362,677.077,677.077,674.877,673.851,673.712,672.11,669.762,671.273,670.971,670.971,671.665,671.954,672.415,672.035,672.26,672.26,672.26,671.099,670.426,669.737,669.524,669.392,668.553,668.553,668.016,667.071,666.651,665.982,663.648,661.341,660.455,659.666,659.666,656.823,656.698,656.698,656.302,656.289,656.289,649.972,649.972,658.823,658.823,661.859,656.833,651.406,650.948,650.394,650.394,614.821,570.723,570.723,569.264,575.169,575.169,566.796,564.961,560.695,560.695,560.695,562.348,561.088,564.203,564.203,564.203,572.974,575.99,593.352,593.352,593.352,587.626,587.626,572.792,570.562,569.825,569.825,570.562,569.825,632.079,636.381,637.25,639.81,637.25,626.982,626.982,626.982,653.562,720.487,721.002,721.002,673.029,671.949,670.941,670.812,670.492,670.189,669.013,668.049,664.136,653.388,647.938,646.097,644.935,640.482,643.569,635.654,646.198,636.982,646.945,638.095,638.095,642.404,655.361,661.699,655.361,656.264,655.361,656.264,658.29,658.29,663.204,655.409,655.409,651.003,651.003,651.003,639.259,629.6,660.377,661.542,686.804,672.814,672.814,672.616,672.616,675.062,675.062,675.062,679.696,673.942,639.305,572.19,569.065,569.065,580.447,580.447,583.163,583.163,587.298,548.97,604.368,617.98,631.632,631.632,634.283,634.283,635.418,635.418,637.571,637.571,637.571,637.571,658.054,658.054,679.848,689.071,698.406,678.578,670.063,624.134,622.628,619.612,619.612,622.498,626.247,626.247,629.963,629.588,630.359,633.449,633.449,634.987,634.987,634.987,633.021,572.103,561.558,546.563,550.54,552.775,572.103,573.171,573.171,549.057,0,0
0,0,661.08,670.534,670.534,672.418,672.418,670.78,649.31,643.188,641.868,634.196,632.955,633.461,634.532,641.41,642.206,643.49,643.558,648.417,648.643,648.643,646.713,646.119,645.047,643.826,610.254,610.254,675.192,675.918,678.638,684.525,694.72,703.652,694.831,711.178,694.72,691.062,675.365,675.365,681.462,700.889,685.023,716.278,718.11,735.921,735.921,737.111,740.407,740.608,740.608,697.758,666.253,665.555,666.064,669.198,669.198,681.17,688.009,694.725,694.725,688.457,681.462,681.462,680.853,608.823,608.095,608.823,686.797,708.092,710.722,710.722,690.846,689.666,684.922,684.922,684.509,684.509,688.835,690.972,691.469,691.469,676.288,676.038,675.798,670.966,670.966,665.65,671.98,674.12,674.12,677.362,675.684,675.684,675.611,673.851,673.851,673.851,672.11,674.277,673.377,672.829,672.415,671.954,672.415,672.584,673.569,673.569,672.567,671.713,670.905,670.347,669.737,669.678,669.28,669.247,668.874,668.55,667.071,668.517,664.627,661.576,660.437,660.437,659.69,659.69,656.823,656.823,658.55,658.55,658.55,658.55,649.972,660.589,659.484,661.859,659.484,651.406,650.948,650.948,650.948,651.988,651.988,651.988,651.988,634.266,576.05,576.05,566.796,564.961,562.885,561.088,562.885,561.088,568.999,564.203,575.99,572.974,593.352,593.352,593.695,593.352,0,0,0,0,0,0,641.404,636.381,641.404,641.722,641.722,639.938,637.25,637.25,626.982,626.982,653.013,720.487,720.487,720.487,669.003,670.189,670.941,670.189,670.189,669.696,668.139,666.886,664.136,659.47,653.388,646.693,646.693,641.371,646.198,643.569,648.998,648.953,650.389,646.848,650.389,663.459,664.357,664.357,661.227,655.361,654.064,656.264,658.29,659.959,663.204,663.204,655.409,654.847,654.847,651.003,643.377,643.377,686.804,686.804,726.148,713.486,713.486,672.814,672.616,673.282,675.062,680.986,690.322,673.942,658.081,611.37,611.37,569.065,569.202,571.626,580.447,587.298,604.368,548.97,548.97,548.97,617.98,617.98,635.418,640.485,703.034,699.684,699.684,698.104,698.104,698.104,702.063,703.432,703.745,701.436,701.436,696.419,677.03,622.675,618.049,618.049,618.273,619.612,626.247,621.758,625.736,628.876,631.847,632.972,632.972,634.987,634.987,637.579,636.387,633.021,572.103,550.54,572.103,572.103,573.171,584.287,584.287,556.671,0,0
0,0,657.489,666.816,667.555,670.78,670.78,664.366,649.31,644.811,643.188,641.868,632.955,635.873,635.873,641.41,643.557,713.119,713.119,816.129,815.507,811.21,655.765,645.047,643.826,643.826,643.826,583.586,674.875,675.675,678.327,684.525,693.881,694.831,694.831,694.831,683.893,678.886,675.365,675.365,679.742,693.608,685.023,700.889,716.278,727.153,729.606,736.231,738.795,739.807,739.807,697.758,670.302,666.253,667.811,679.155,679.155,679.612,688.009,694.725,694.725,694.725,693.204,688.457,681.462,608.823,608.095,608.823,710.722,710.722,710.722,710.722,693.587,690.826,686.07,686.07,688.835,688.835,688.835,688.835,690.972,686.892,680.828,675.798,675.074,670.966,670.966,671.98,674.12,674.45,674.45,674.45,674.338,674.338,674.475,674.475,674.587,674.587,674.593,674.587,674.277,674.277,673.377,672.415,672.415,673.576,673.818,673.679,672.598,672.234,671.287,670.801,670.347,669.814,669.678,669.28,669.247,669.669,669.129,668.517,666.651,662.075,660.768,661.576,660.768,660.95,659.69,659.861,659.078,659.078,658.55,658.55,652.629,658.823,658.823,659.484,654.047,650.208,650.948,658.864,659.046,659.046,672.11,673.892,675.973,675.973,634.266,590.389,590.389,590.389,590.389,590.389,575.99,568.999,575.99,575.99,575.99,0,0,683.904,0,0,0,660.199,660.199,648.821,0,648.821,648.495,648.495,648.007,641.722,641.722,641.722,639.938,637.25,637.25,631.901,649.471,653.562,653.562,668.26,665.524,669.003,668.85,668.85,668.139,668.139,667.262,664.136,660.691,659.47,657.357,646.693,646.693,644.935,646.198,646.198,648.998,650.511,651.196,655.777,663.459,664.357,664.357,664.357,658.29,656.264,658.29,659.959,661.227,677.407,666.569,663.204,655.409,654.847,654.847,652.496,652.496,646.046,686.804,686.804,713.486,713.486,713.486,681.32,678.547,673.282,690.26,690.322,701.977,701.977,709.058,652.557,611.37,569.065,535.78,569.202,569.202,580.447,598.616,548.5,548.5,543.887,617.98,636.268,640.485,660.137,699.684,699.684,698.104,698.104,698.104,698.992,702.063,703.432,702.063,701.436,701.436,696.419,685.587,622.628,614.645,618.049,618.049,616.992,619.255,621.758,625.736,625.736,630.359,632.972,634.987,637.579,640.484,640.484,640.484,633.021,572.103,548.474,572.103,572.103,629.411,629.411,617.163,597.206,0,0
0,0,657.489,661.462,665.431,670.78,670.78,664.366,646.266,642.132,641.868,641.868,640.296,635.873,640.296,721.644,721.644,816.292,815.642,816.134,815.77,814.669,804.549,804.549,646.221,652.941,652.941,652.941,675.192,678.219,685.209,689.682,694.831,709.005,694.831,694.831,678.886,690.477,690.477,712.21,712.21,700.889,700.889,709.552,716.278,716.278,727.407,729.606,729.606,729.606,677.679,671.121,670.302,671.121,669.198,707.441,707.033,706.334,694.725,694.725,717.989,717.989,688.457,688.457,678.815,675,675,682.122,710.722,710.722,710.722,712.902,712.902,690.826,690.826,690.826,686.07,684.509,684.509,684.501,687.069,681.4,680.828,676.454,675.798,674.315,673.711,675.781,676.319,680.172,675.684,674.45,674.338,673.474,673.474,673.712,674.593,674.593,674.593,674.193,674.352,674.731,675.585,674.731,674.783,674.167,675.282,673.818,672.837,672.234,671.287,670.966,670.801,670.347,669.814,669.28,669.247,670.728,671.469,669.129,666.789,662.075,660.768,661.576,660.768,660.95,659.861,661.74,659.861,661.263,659.078,652.629,647.263,647.263,653.893,653.893,649.481,648.781,649.481,658.864,659.046,669.262,672.11,673.892,675.973,682.067,682.067,675.973,684.157,670.958,702.051,702.051,702.051,698.255,698.255,698.255,697.138,693.668,693.365,693.365,683.904,683.904,660.199,660.199,660.199,660.199,657.796,649.375,648.821,648.495,648.495,648.495,646.106,640.776,639.938,639.938,637.25,631.901,647.126,653.013,653.013,656.306,656.306,656.306,663.966,663.966,667.262,667.262,664.136,661.389,660.224,659.47,656.15,654.183,647.269,649.51,647.269,650.604,652.578,662.153,662.153,664.925,667.725,667.725,664.357,659.932,658.29,658.29,658.29,661.227,677.407,698.646,698.646,687.316,663.204,656.828,654.847,652.496,643.377,643.377,646.046,661.664,666.325,713.486,698.246,698.246,698.246,698.246,703.214,701.977,703.214,701.977,708.268,669.303,611.37,611.37,569.202,569.202,537.038,537.607,639.173,641.131,641.131,633.736,635.307,636.849,648.029,688.665,688.665,698.104,688.665,687.72,687.72,695.952,698.992,699.821,699.821,698.273,695.381,695.381,693.366,619.849,614.645,618.273,618.273,616.992,620.818,621.939,625.736,625.736,632.503,633.631,638.59,641.575,640.624,640.484,640.484,636.387,636.263,582.794,582.794,632.743,632.143,632.143,631.809,617.163,0,0
0,0,650.272,657.489,665.146,748.857,747.384,747.117,663.587,644.815,641.868,641.868,641.41,636.061,716.83,721.644,721.644,728.959,813.287,815.77,815.642,814.208,809.825,809.825,660.451,660.451,675.918,705.422,689.682,705.422,689.682,706.902,706.902,709.694,706.902,711.119,710.317,711.119,713.599,713.599,713.985,713.985,713.985,709.552,697.915,690.479,715.962,725.738,719.609,717.299,689.15,677.679,671.121,679.305,697.745,707.441,708.338,707.441,708.338,713.508,717.989,715.457,688.457,686.023,678.815,675,675,678.815,687.944,687.944,710.722,693.587,693.587,690.826,686.07,686.07,684.922,683.468,683.468,681.99,684.501,681.4,680.828,677.389,675.074,674.315,673.711,678.005,676.319,676.319,674.45,674.45,674.338,672.569,672.12,672.25,674.475,674.587,674.193,672.198,674.193,674.731,675.585,675.398,676.409,675.918,676.409,675.282,674.1,672.338,671.287,671.018,671.09,671.09,671.314,670.911,671.638,671.638,671.469,668.56,666.789,664.289,664.289,666.082,666.148,661.793,661.74,661.74,661.74,661.263,659.861,652.629,647.263,647.263,653.893,654.047,653.893,656.353,658.864,659.494,659.494,662.312,672.11,675.01,682.067,684.643,684.643,703.241,703.241,704.895,705.738,705.738,703.779,702.051,698.255,698.255,698.255,696.972,693.365,693.365,660.199,660.199,660.199,660.199,660.199,657.796,648.821,648.821,648.821,649.375,649.375,651.131,649.104,649.104,649.104,639.938,631.901,631.901,647.126,649.471,653.013,653.562,656.306,655.793,655.793,659.541,663.966,661.389,661.389,661.389,660.224,660.224,658.035,658.035,654.183,654.258,659.039,661.755,662.153,664.925,664.925,667.725,664.357,660.06,658.855,658.855,658.855,658.29,661.227,674.031,699.832,702.283,699.832,698.646,687.316,658.333,656.828,652.496,646.046,646.046,660.996,661.006,661.006,661.664,678.547,691.498,698.246,715.127,715.603,705.226,708.161,705.226,708.268,708.268,708.268,708.268,650.537,650.537,614.424,537.607,614.424,641.131,644.419,644.419,648.029,653.342,674.191,688.665,687.72,687.72,674.734,674.734,674.734,674.734,695.952,697.845,697.845,695.381,686.81,686.81,686.81,657.167,620.407,619.849,620.407,620.17,620.818,621.939,624.649,625.928,632.792,636.659,641.265,638.59,640.484,640.484,640.484,636.263,636.263,632.743,634.787,634.787,634.787,635.631,632.143,631.809,0,0
0,0,648.828,650.524,657.73,657.73,747.384,747.117,742.547,714.783,663.587,707.771,707.771,715.301,716.83,721.644,721.644,728.959,809.973,813.287,812.738,809.825,807.492,809.825,814.018,815.055,815.846,813.004,812.516,719.322,715.031,709.005,706.902,709.005,710.317,711.119,713.493,713.599,714.679,716.661,723.76,723.76,726.696,713.985,697.915,533.601,715.962,715.962,717.299,717.299,705.126,698.232,705.126,679.305,714.047,708.338,708.338,708.338,712.995,713.508,707.105,706.854,688.457,686.023,678.815,678.815,675,678.815,682.122,682.122,687.944,688.571,688.571,688.571,686.353,686.07,679.721,679.721,679.667,681.99,681.99,678.23,677.599,676.454,676.052,674.315,673.711,673.711,673.711,674.45,675.684,674.468,672.569,668.134,668.134,668.224,673.745,673.745,674.193,674.193,674.895,675.398,675.915,675.398,676.899,676.899,677.496,675.918,674.302,672.837,671.718,671.282,671.614,672.284,672.794,672.345,672.345,671.638,669.897,669.129,669.129,666.353,666.353,666.353,666.353,661.793,661.74,661.74,661.74,661.793,661.263,0,652.629,654.047,656.353,656.353,656.353,659.811,662.394,662.394,660.17,662.312,673.539,679.482,684.157,686.55,695.614,704.487,704.895,704.895,705.738,705.738,705.169,703.779,703.779,703.612,698.255,696.972,693.668,688.683,660.199,656.948,660.199,659.317,659.317,657.796,657.796,649.375,648.007,648.007,648.007,651.131,651.131,653.945,652.715,643.253,643.253,643.253,645.884,647.126,653.397,656.306,656.306,656.306,656.631,660.57,659.541,660.57,659.541,661.389,661.389,661.448,665.92,665.92,665.92,660.142,660.142,660.156,662.153,663.387,664.925,664.925,661.336,660.06,658.855,658.855,658.855,657.302,657.302,674.031,699.832,699.832,698.646,698.646,687.316,666.088,658.333,658.333,643.377,652.496,660.996,661.006,661.006,660.628,660.628,715.127,716.414,717.227,717.227,715.603,708.161,679.488,679.488,708.268,717.778,717.778,658.739,657.396,644.674,528.51,614.424,642.431,648.029,654.951,669.901,675.13,675.13,687.72,687.72,674.734,667.508,660.096,660.001,666.894,666.894,666.894,669.909,684.435,685.587,684.435,684.435,657.167,657.167,620.407,623.884,621.939,623.884,622.788,626.178,630.431,632.792,633.631,638.59,637.433,638.59,633.631,633.37,632.743,633.37,636.12,636.12,636.12,635.902,635.902,635.902,631.809,0,0
0,0,648.828,650.437,650.828,657.193,663.587,714.783,714.783,725.462,714.783,715.301,715.972,719.484,719.484,721.644,737.284,737.284,753.996,811.736,811.114,807.492,807.492,814.018,815.147,816.421,816.421,816.029,813.004,812.653,722.474,715.031,695.26,695.26,711.119,715.867,714.679,714.679,714.679,716.661,723.76,728.223,729.958,728.223,533.601,530.847,543.731,717.299,719.609,719.609,721.659,721.659,718.725,717.776,724.008,723.228,712.995,712.992,708.485,708.485,706.854,706.854,686.023,685.423,678.815,677.622,678.815,680.625,682.122,680.625,680.625,682.154,682.154,682.703,682.703,682.703,679.667,678.211,678.211,678.441,678.994,678.23,677.599,675.261,674.483,674.406,674.04,668.15,668.15,668.973,674.338,674.45,672.569,672.12,671.876,668.224,673.399,673.399,674.592,674.592,677.041,678.665,677.373,677.373,677.601,678.291,678.291,677.496,674.823,673.219,671.757,671.614,671.624,672.794,673.486,673.535,673.062,671.131,670.434,670.434,671.032,668.924,666.353,666.353,666.353,666.353,661.74,661.74,661.793,663.823,0,0,657.423,656.353,656.353,656.353,661.275,661.275,662.394,662.394,662.394,662.312,675.01,675.716,679.482,684.163,691.781,703.241,704.895,704.895,704.895,703.873,703.873,701.757,701.757,700.047,700.047,698.526,696.972,688.683,658.153,658.153,660.199,659.317,658.031,657.042,650.912,649.375,648.269,648.007,648.007,651.131,653.945,657.506,657.506,652.715,645.884,645.884,645.884,653.397,655.531,656.377,656.631,656.631,658.843,659.541,658.843,659.541,659.541,661.448,666.942,661.448,667.358,666.823,666.823,666.038,663.075,664.925,664.925,663.718,663.387,658.034,658.034,658.034,658.855,655.65,655.65,655.65,655.65,674.323,698.646,698.646,698.646,687.316,680.499,674.188,666.088,658.333,658.333,660.996,661.006,661.006,660.996,659.39,660.628,691.498,698.452,715.127,708.161,705.226,679.488,679.488,717.778,717.778,757.731,717.778,662.969,658.739,662.969,650.537,642.431,649.274,649.274,663.554,675.13,675.13,675.13,675.13,684.754,674.191,667.508,660.096,660.001,660.001,660.001,666.894,668.082,668.082,684.435,684.435,684.435,657.167,622.866,622.488,623.884,623.884,623.884,624.649,626.233,630.431,632.122,633.034,638.59,633.631,633.37,632.367,632.367,631.925,630.533,631.925,636.12,636.12,636.386,636.386,638.717,636.332,0,0
